agent;timestep;position;direction;status;given_command
0;0;None;e;waiting;move_forward
0;1;None;e;ready to depart;move_forward
0;2;(25, 6);e;moving;move_left
0;3;(25, 7);e;moving;move_right
1;3;None;w;ready to depart;move_forward
0;4;(25, 8);e;moving;move_forward
1;4;(24, 20);w;moving;move_forward
0;5;(25, 9);e;moving;move_forward
1;5;(24, 19);w;moving;move_right
0;6;(24, 9);n;moving;move_forward
1;6;(24, 18);w;moving;move_left
0;7;(24, 10);e;moving;move_forward
1;7;(24, 17);w;moving;move_forward
0;8;(24, 11);e;moving;move_forward
1;8;(24, 16);w;moving;move_forward
0;9;(24, 12);e;moving;move_forward
1;9;(24, 15);w;moving;move_forward
0;10;(24, 13);e;moving;move_forward
1;10;(24, 14);w;moving;move_forward
0;11;(24, 13);e;stopped;move_forward
1;11;(24, 14);w;stopped;move_forward
0;12;(24, 13);e;stopped;move_forward
1;12;(24, 14);w;stopped;move_left
0;13;(24, 13);e;stopped;wait
1;13;(24, 14);w;stopped;move_right
0;14;(24, 13);e;stopped;move_right
1;14;(24, 14);w;stopped;wait
0;15;(24, 13);e;stopped;move_left
1;15;(24, 14);w;stopped;wait
0;16;(24, 13);e;stopped;wait
1;16;(24, 14);w;stopped;move_forward
0;17;(24, 13);e;stopped;wait
1;17;(24, 14);w;stopped;move_forward
0;18;(24, 13);e;stopped;wait
1;18;(24, 14);w;stopped;move_forward
0;19;(24, 13);e;stopped;wait
1;19;(24, 14);w;stopped;move_forward
0;20;(24, 13);e;stopped;wait
1;20;(24, 14);w;stopped;move_forward
0;21;(24, 13);e;stopped;wait
0;22;(24, 13);e;stopped;wait
0;23;(24, 13);e;stopped;wait
0;24;(24, 13);e;stopped;wait
0;25;(24, 13);e;stopped;wait
0;26;(24, 13);e;stopped;wait
0;27;(24, 13);e;stopped;wait
0;28;(24, 13);e;stopped;move_forward
